week,facility_id,finished_sku_id,realized_selling_price,list_price,emailer_for_promotion,homepage_featured,customer_orders,facility_city_id,facility_region_id,facility_type,facility_capacity_index,date,year,month,year_month,sku_performance_tier,finished_family,facility_scale,facility_volatility
80,FACILITY_1,SEMICONDUCTOR_5,2486.1479847251653,2469.7984013679898,0,1,1701,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_11,2436.593577436406,2469.7984013679898,0,1,1135,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_12,2861.1770875057414,2861.1770875057414,0,0,715,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_9,3090.0712545062006,3090.0712545062006,0,0,932,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_4,3760.4041721504027,3794.1146532992184,0,0,1390,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_1,5216.528405373501,5182.817924224686,0,0,1822,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_7,7538.1692420924455,7521.314001518038,0,0,865,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_3,5036.682988444569,5019.827747870161,0,0,1931,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_8,5248.72191487062,5231.866674296212,0,0,730,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_6,4626.932090080712,4660.642571229529,0,0,1187,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
80,FACILITY_1,SEMICONDUCTOR_10,4905.380664369931,4905.380664369931,0,0,647,590,56,mid_capacity,0.6352459016393442,2024-07-07,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
80,FACILITY_4,SEMICONDUCTOR_2,2469.7984013679898,2436.087920219174,0,0,1593,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_5,2436.087920219174,2469.7984013679898,0,0,620,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_11,2453.448818010814,2436.593577436406,0,0,1053,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_12,3107.4321522978407,3107.4321522978407,0,0,811,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_9,3090.576911723433,3107.4321522978407,0,0,932,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_4,3859.512986727921,3842.657746153513,0,0,1228,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_1,5036.177331227337,5019.32209065293,0,0,1255,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_7,7373.662094086225,7407.372575235041,0,0,716,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_3,4839.476673723997,4856.331914298405,0,0,931,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_8,4970.2733405814015,5003.983821730218,0,0,593,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_6,4692.836080726648,4709.691321301056,0,0,999,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
80,FACILITY_4,SEMICONDUCTOR_10,4888.525423795523,4922.2359049443385,0,0,514,685,56,mid_capacity,0.5811475409836065,2024-07-07,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
80,FACILITY_3,SEMICONDUCTOR_2,2436.087920219174,2469.7984013679898,0,0,1135,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_5,2452.9431607935817,2436.087920219174,0,0,555,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_11,2419.7383368619985,2436.593577436406,0,0,620,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_12,3024.6729210774974,3041.5281616519055,0,0,512,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_9,3041.0225044346735,3074.732985583489,0,0,757,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_4,3859.512986727921,3825.8025055791054,0,0,1378,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_1,5052.021257367281,5068.876497941688,0,0,1080,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_7,7538.1692420924455,7521.314001518038,0,0,1039,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_3,4872.68149765558,4872.68149765558,0,0,1364,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_8,5232.877988730676,5216.022748156269,0,0,756,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_6,4708.680006866592,4725.535247440999,0,0,823,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
80,FACILITY_3,SEMICONDUCTOR_10,4905.380664369931,4922.2359049443385,0,0,243,590,56,mid_capacity,0.6155737704918032,2024-07-07,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
80,FACILITY_2,SEMICONDUCTOR_2,2452.9431607935817,2452.9431607935817,0,0,1715,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_5,2469.7984013679898,2469.7984013679898,0,0,933,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_11,2436.087920219174,2436.087920219174,0,0,946,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_12,3090.576911723433,3073.721671149025,0,0,811,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_9,3091.0825689406647,3074.2273283662566,0,0,1322,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_4,3794.1146532992184,3777.2594127248103,0,0,1014,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_1,5182.817924224686,5216.528405373501,0,0,1216,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_7,7521.314001518038,7521.314001518038,0,0,784,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_3,4709.185664083823,4726.040904658231,0,0,1364,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_8,5036.177331227337,5036.177331227337,0,0,636,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_6,4660.642571229529,4626.932090080712,0,0,1527,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
80,FACILITY_2,SEMICONDUCTOR_10,3287.277569226773,4888.525423795523,0,0,796,590,56,high_capacity,0.9065573770491803,2024-07-07,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
81,FACILITY_1,SEMICONDUCTOR_2,2452.9431607935817,2452.9431607935817,0,1,2456,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_5,2469.7984013679898,2452.9431607935817,0,1,1796,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_11,2436.087920219174,2436.087920219174,0,1,1121,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_12,3057.372087791849,3057.372087791849,0,0,593,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_9,3057.372087791849,3091.0825689406647,0,0,999,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_4,3825.8025055791054,3825.8025055791054,0,0,1796,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_1,5166.468340867509,5200.178822016325,0,0,1986,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_7,7538.1692420924455,7521.314001518038,0,0,918,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_3,5249.227572087852,5249.227572087852,0,0,1687,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_8,5412.723405659609,5395.868165085201,0,0,906,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_6,4725.535247440999,4742.390488015407,0,0,1174,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
81,FACILITY_1,SEMICONDUCTOR_10,4905.380664369931,4888.525423795523,0,0,730,590,56,mid_capacity,0.6352459016393442,2024-07-14,2024,7,2024-07,high,compute_control_modules,mega_hub,956.5054744508195
81,FACILITY_4,SEMICONDUCTOR_2,2436.087920219174,2469.7984013679898,0,0,1729,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_5,2469.7984013679898,2469.7984013679898,0,0,769,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_11,2436.593577436406,2436.593577436406,0,0,933,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_12,3090.576911723433,3107.4321522978407,0,0,933,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,low,power_management_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_9,3073.721671149025,3073.721671149025,0,0,757,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_4,3727.705005436051,3727.705005436051,0,0,945,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_1,5216.528405373501,5216.528405373501,0,0,1365,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_7,7504.45876094363,7538.1692420924455,0,0,729,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_3,5232.372331513445,5232.372331513445,0,0,1000,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_8,5117.9252480132145,5117.9252480132145,0,0,958,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_6,4708.680006866592,4725.535247440999,0,0,1093,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
81,FACILITY_4,SEMICONDUCTOR_10,4888.525423795523,4922.2359049443385,0,0,595,685,56,mid_capacity,0.5811475409836065,2024-07-14,2024,7,2024-07,high,compute_control_modules,local_dc,722.692017537207
81,FACILITY_3,SEMICONDUCTOR_2,2436.087920219174,2436.087920219174,0,0,944,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_5,2436.087920219174,2452.9431607935817,0,0,568,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_11,2370.6895867904714,2404.400067939287,0,0,636,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_12,3091.0825689406647,3074.2273283662566,0,0,594,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,low,power_management_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_9,3074.732985583489,3057.877745009081,0,0,824,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_4,3875.8625700850966,3875.8625700850966,0,0,1539,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_1,5216.528405373501,5199.673164799094,0,0,1444,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_7,7538.1692420924455,7504.45876094363,0,0,1012,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_3,5232.372331513445,5249.227572087852,0,0,1066,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_8,5395.868165085201,5412.723405659609,0,0,663,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_6,4725.535247440999,4742.390488015407,0,0,810,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
81,FACILITY_3,SEMICONDUCTOR_10,4905.380664369931,4922.2359049443385,0,0,177,590,56,mid_capacity,0.6155737704918032,2024-07-14,2024,7,2024-07,high,compute_control_modules,regional_dc,739.7757706022995
81,FACILITY_2,SEMICONDUCTOR_2,2436.087920219174,2469.7984013679898,0,0,1648,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_5,2436.593577436406,2436.593577436406,0,0,960,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_11,2452.9431607935817,2436.087920219174,0,0,998,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_12,3091.0825689406647,3074.2273283662566,0,0,878,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,low,power_management_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_9,3090.576911723433,3107.4321522978407,0,0,730,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_4,3858.5016722934565,3892.212153442272,0,0,1066,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_1,5182.817924224686,5199.673164799094,0,0,1189,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_7,7538.1692420924455,7521.314001518038,0,0,635,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_3,5216.022748156269,5216.022748156269,0,0,1040,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,mid,mixed_signal_interface_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_8,5117.9252480132145,5134.780488587623,0,0,567,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_6,4725.535247440999,4742.390488015407,0,0,1322,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
81,FACILITY_2,SEMICONDUCTOR_10,3286.2662547923082,4922.2359049443385,0,0,581,590,56,high_capacity,0.9065573770491803,2024-07-14,2024,7,2024-07,high,compute_control_modules,large_dc,1345.705930563683
82,FACILITY_1,SEMICONDUCTOR_2,2469.7984013679898,2469.7984013679898,0,1,2470,590,56,mid_capacity,0.6352459016393442,2024-07-21,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
82,FACILITY_1,SEMICONDUCTOR_5,2436.593577436406,2452.9431607935817,0,1,2080,590,56,mid_capacity,0.6352459016393442,2024-07-21,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
82,FACILITY_1,SEMICONDUCTOR_11,2436.087920219174,2436.087920219174,0,1,798,590,56,mid_capacity,0.6352459016393442,2024-07-21,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
82,FACILITY_1,SEMICONDUCTOR_12,3041.0225044346735,3041.0225044346735,0,0,824,590,56,mid_capacity,0.6352459016393442,2024-07-21,2024,7,2024-07,low,power_management_modules,mega_hub,956.5054744508195
